timestamp,right_drive,left_drive,right_motor,left_motor,current_location,facing_direction
2026-03-03T17:07:17.905237,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:18.335595,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:19.255008,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:19.264375,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:19.708255,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:20.519576,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:20.669912,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:21.453584,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:21.967067,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:22.321561,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:22.978502,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:23.441973,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:23.752356,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:24.315459,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:25.108128,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:25.168988,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:25.533442,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:26.513448,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:26.768102,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:27.033366,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:28.031392,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:28.488346,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:28.693318,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:29.558995,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:29.975358,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:30.232213,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:31.069612,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:31.406180,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:31.993498,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:32.738838,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:33.190800,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:33.979578,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:34.784055,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:34.847371,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:35.393873,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:36.279355,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:36.669129,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:37.214531,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:38.090231,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:38.431838,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:38.738565,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:39.495032,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:39.610248,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:39.921445,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:42.328934,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:42.334322,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:42.616150,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:43.767878,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:43.773277,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:45.171829,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:45.528054,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:45.537885,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:47.111583,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:47.119924,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:48.022793,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:49.714640,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:49.903054,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:49.910667,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:50.908031,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:51.312540,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:51.325647,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:52.196944,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:52.752675,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:52.777918,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:53.594274,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:54.151267,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:54.160274,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:54.839927,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:55.630641,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:55.637755,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:56.154096,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:57.319984,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:57.322193,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:57.646637,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:59.048667,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:59.056824,0.0,0.0,5.0,5.0,11
2026-03-03T17:07:59.064325,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:00.961444,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:01.338645,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:01.349574,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:02.113057,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:02.825527,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:02.831440,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:03.548952,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:04.132916,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:04.137275,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:04.714130,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:05.253440,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:05.261086,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:06.199920,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:06.533878,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:06.541477,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:08.200377,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:09.030963,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:09.211113,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:09.539230,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:10.098933,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:10.287983,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:11.180851,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:11.405946,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:11.869554,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:13.230625,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:13.658654,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:13.671048,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:14.763308,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:15.474288,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:16.637169,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:16.969135,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:17.218641,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:17.662954,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:18.036275,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:18.301747,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:19.131690,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:19.428526,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:19.852055,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:21.375891,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:21.380034,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:21.950690,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:22.610781,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:22.618899,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:23.100058,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:24.470356,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:24.813856,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:24.905689,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:26.243081,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:26.444871,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:26.961543,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:27.675663,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:27.815311,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:28.151804,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:29.052831,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:29.210044,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:29.359037,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:31.204724,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:31.316840,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:31.617611,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:32.763916,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:32.765044,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:32.771137,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:34.287075,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:34.432189,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:34.438014,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:36.434727,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:36.592336,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:36.712879,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:37.755797,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:37.760240,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:37.889567,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:38.983977,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:39.102664,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:39.199594,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:40.505134,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:40.597340,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:41.228984,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:42.380482,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:42.763437,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:42.863026,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:43.481110,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:44.501143,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:44.993722,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:45.112505,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:46.118509,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:46.344387,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:46.774109,0.0,0.0,5.0,5.0,11
2026-03-03T17:08:47.843812,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:47.849965,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:48.444023,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:49.887003,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:50.529707,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:50.635909,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:51.257829,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:51.784194,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:51.860166,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:52.915200,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:52.916661,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:53.529620,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:54.659879,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:55.120657,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:55.193724,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:55.690614,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:56.291108,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:56.302579,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:57.977747,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:58.496852,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:58.699896,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:59.447119,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:59.734977,0.0,0.0,0.0,0.0,11
2026-03-03T17:08:59.829717,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:00.723941,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:00.921100,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:00.927765,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:02.331572,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:02.433875,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:02.950393,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:04.679932,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:04.978528,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:05.347702,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:06.354095,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:07.023502,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:07.322042,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:07.697155,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:08.128940,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:08.502703,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:09.177057,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:09.604371,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:10.994790,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:11.366719,0.0,0.0,0.0,0.0,11
2026-03-03T17:09:11.751375,0.0,0.0,0.0,0.0,11
2026-03-03T17:15:24.225001,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:24.227430,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:24.462412,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:24.469780,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:26.332420,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:26.332486,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:26.341579,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:29.044847,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:29.044967,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:29.301221,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:31.300029,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:31.368311,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:34.574343,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:35.019107,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:35.023629,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:36.201323,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:36.534146,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:36.535525,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:37.329187,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:37.732285,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:37.824302,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:38.462474,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:39.051461,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:39.153811,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:39.772837,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:40.504643,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:40.624885,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:41.175020,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:41.856421,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:42.022789,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:42.446334,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:43.121139,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:44.099559,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:44.474443,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:44.836136,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:45.334018,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:45.933942,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:46.450395,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:47.047643,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:47.695558,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:48.452905,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:49.060643,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:49.530033,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:52.679634,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:52.976188,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:53.516268,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:55.190229,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:55.264750,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:55.892454,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:57.162681,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:57.741332,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:58.087304,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:58.914406,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:59.213646,0.0,0.0,0.0,0.0,12
2026-03-03T17:15:59.674194,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:00.378851,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:00.805536,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:01.132052,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:01.850854,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:02.225719,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:02.461135,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:03.312027,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:03.661085,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:03.923165,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:04.820970,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:05.055596,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:05.420029,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:06.433049,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:06.622208,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:06.913599,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:07.776973,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:07.790171,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:08.468540,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:09.255863,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:09.379317,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:09.972199,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:10.862066,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:10.866594,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:11.527034,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:12.595609,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:12.615662,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:13.018897,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:14.249771,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:14.260703,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:14.546002,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:15.732729,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:15.742381,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:16.127069,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:17.245150,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:17.362410,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:17.844205,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:20.374996,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:20.380582,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:22.094042,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:23.473955,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:23.495270,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:24.955730,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:25.301962,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:25.454163,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:26.700971,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:27.244968,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:27.257380,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:28.193196,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:28.702773,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:28.712066,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:29.709648,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:30.401632,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:30.545343,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:31.333084,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:32.081973,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:32.083652,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:33.258988,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:33.762598,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:33.767104,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:35.455507,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:35.458396,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:35.928189,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:36.764555,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:36.886923,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:37.217527,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:37.990273,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:38.490198,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:38.777405,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:39.403947,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:39.920208,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:40.231595,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:41.095588,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:41.648525,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:41.648752,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:42.933068,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:42.936257,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:43.432582,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:44.517307,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:44.524292,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:44.827876,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:46.016408,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:46.141711,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:46.389621,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:47.504988,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:47.735002,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:47.901600,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:48.959845,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:49.246392,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:49.524105,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:50.608870,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:50.620935,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:50.758912,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:52.218449,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:52.227424,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:52.456854,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:53.908066,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:53.913930,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:53.916295,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:56.641136,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:56.644609,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:57.022674,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:58.791292,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:58.845013,0.0,0.0,0.0,0.0,12
2026-03-03T17:16:58.933214,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:00.582466,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:00.594433,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:00.601129,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:02.341880,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:02.350664,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:02.350865,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:03.818070,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:03.827435,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:04.017145,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:05.490373,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:05.499191,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:06.355677,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:06.806554,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:06.909392,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:07.894876,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:08.198327,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:08.333276,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:09.411863,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:09.722555,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:09.736752,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:10.547452,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:11.080330,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:11.326714,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:11.935078,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:13.304399,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:13.583308,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:13.796112,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:14.855096,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:15.002721,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:15.087959,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:16.065248,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:16.304118,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:16.607279,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:17.476996,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:17.649040,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:17.870538,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:18.828405,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:18.833270,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:19.027167,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:20.257958,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:20.269965,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:20.476805,0.0,0.0,0.0,0.0,12
2026-03-03T17:17:21.416213,0.0,0.0,0.0,0.0,12
